,Kp,Dst,electron_flux,is_storm_alert_active,target_class
2025-08-07 19:00:00,3.6666666666666665,3.0,1080.4266659843404,0,3.0
2025-08-07 20:00:00,4.333333333333333,7.0,1080.4266659843404,0,2.0
2025-08-07 21:00:00,5.0,11.0,1080.4266659843404,0,2.0
2025-08-07 22:00:00,5.0,-22.666666666666664,1080.4266659843404,0,2.0
2025-08-07 23:00:00,5.0,-56.33333333333333,1080.4266659843404,0,1.0
2025-08-08 00:00:00,5.0,-90.0,1080.4266659843404,0,1.0
2025-08-08 01:00:00,6.0,-98.33333333333333,1080.4266659843404,0,1.0
2025-08-08 02:00:00,7.0,-106.66666666666667,1080.4266659843404,0,2.0
2025-08-08 03:00:00,8.0,-115.0,1080.4266659843404,0,2.0
2025-08-08 04:00:00,8.0,-111.33333333333333,1080.4266659843404,0,1.0
2025-08-08 05:00:00,8.0,-107.66666666666667,1080.4266659843404,0,0.0
2025-08-08 06:00:00,8.0,-104.0,1080.4266659843404,0,0.0
2025-08-08 07:00:00,6.333333333333333,-99.66666666666667,1080.4266659843404,0,0.0
2025-08-08 08:00:00,4.666666666666666,-95.33333333333333,1080.4266659843404,0,1.0
2025-08-08 09:00:00,3.0,-91.0,1080.4266659843404,0,2.0
2025-08-08 10:00:00,2.0,-110.66666666666667,1080.4266659843404,0,2.0
2025-08-08 11:00:00,1.0,-130.33333333333334,1080.4266659843404,0,2.0
2025-08-08 12:00:00,0.0,-150.0,1080.4266659843404,0,3.0
2025-08-08 13:00:00,0.0,-103.66666666666666,1080.4266659843404,0,2.0
2025-08-08 14:00:00,0.0,-57.33333333333333,1080.4266659843404,0,2.0
2025-08-08 15:00:00,0.0,-11.0,1080.4266659843404,0,2.0
2025-08-08 16:00:00,1.6666666666666667,-51.0,1080.4266659843404,0,2.0
2025-08-08 17:00:00,3.3333333333333335,-91.0,1080.4266659843404,0,1.0
2025-08-08 18:00:00,5.0,-131.0,1080.4266659843404,0,1.0
2025-08-08 19:00:00,5.666666666666667,-109.33333333333333,1080.4266659843404,0,2.0
2025-08-08 20:00:00,6.333333333333333,-87.66666666666666,1080.4266659843404,0,2.0
2025-08-08 21:00:00,7.0,-66.0,1080.4266659843404,0,3.0
2025-08-08 22:00:00,7.333333333333333,-57.333333333333336,1080.4266659843404,0,2.0
2025-08-08 23:00:00,7.666666666666667,-48.66666666666667,1080.4266659843404,0,2.0
2025-08-09 00:00:00,8.0,-40.0,1080.4266659843404,0,2.0
2025-08-09 01:00:00,5.333333333333334,-48.0,1080.4266659843404,0,2.0
2025-08-09 02:00:00,2.666666666666667,-56.0,1080.4266659843404,0,1.0
2025-08-09 03:00:00,0.0,-64.0,1080.4266659843404,0,1.0
2025-08-09 04:00:00,1.0,-37.0,1080.4266659843404,0,1.0
2025-08-09 05:00:00,2.0,-10.0,1080.4266659843404,0,1.0
2025-08-09 06:00:00,3.0,17.0,1080.4266659843404,0,1.0
2025-08-09 07:00:00,2.6666666666666665,-10.333333333333332,1080.4266659843404,0,0.0
2025-08-09 08:00:00,2.3333333333333335,-37.666666666666664,1080.4266659843404,0,0.0
2025-08-09 09:00:00,2.0,-65.0,1080.4266659843404,0,0.0
2025-08-09 10:00:00,2.0,-81.66666666666667,1080.4266659843404,0,0.0
2025-08-09 11:00:00,2.0,-98.33333333333334,1080.4266659843404,0,0.0
2025-08-09 12:00:00,2.0,-115.0,1080.4266659843404,0,0.0
2025-08-09 13:00:00,2.6666666666666665,-96.0,1080.4266659843404,0,1.0
2025-08-09 14:00:00,3.333333333333333,-77.0,1080.4266659843404,0,2.0
2025-08-09 15:00:00,4.0,-58.0,1080.4266659843404,0,3.0
2025-08-09 16:00:00,2.666666666666667,-50.666666666666664,1080.4266659843404,0,2.0
2025-08-09 17:00:00,1.3333333333333335,-43.333333333333336,1080.4266659843404,0,1.0
2025-08-09 18:00:00,0.0,-36.0,1080.4266659843404,0,0.0
2025-08-09 19:00:00,2.3333333333333335,-63.0,1080.4266659843404,0,0.0
2025-08-09 20:00:00,4.666666666666667,-90.0,1080.4266659843404,0,0.0
2025-08-09 21:00:00,7.0,-117.0,1080.4266659843404,0,1.0
2025-08-09 22:00:00,6.666666666666667,-99.66666666666667,1080.4266659843404,0,1.0
2025-08-09 23:00:00,6.333333333333333,-82.33333333333334,1080.4266659843404,0,1.0
2025-08-10 00:00:00,6.0,-65.0,1080.4266659843404,0,1.0
2025-08-10 01:00:00,4.0,-56.333333333333336,1080.4266659843404,0,1.0
2025-08-10 02:00:00,2.0,-47.66666666666667,1080.4266659843404,0,0.0
2025-08-10 03:00:00,0.0,-39.0,1080.4266659843404,0,0.0
2025-08-10 04:00:00,0.6666666666666666,-39.333333333333336,1080.4266659843404,0,0.0
2025-08-10 05:00:00,1.3333333333333333,-39.666666666666664,1080.4266659843404,0,0.0
2025-08-10 06:00:00,2.0,-40.0,1080.4266659843404,0,0.0
2025-08-10 07:00:00,2.6666666666666665,-29.666666666666664,1080.4266659843404,0,0.0
2025-08-10 08:00:00,3.333333333333333,-19.333333333333332,1080.4266659843404,0,0.0
2025-08-10 09:00:00,4.0,-9.0,1080.4266659843404,0,1.0
2025-08-10 10:00:00,4.666666666666667,-10.0,1080.4266659843404,0,1.0
2025-08-10 11:00:00,5.333333333333333,-11.0,1080.4266659843404,0,1.0
2025-08-10 12:00:00,6.0,-12.0,1080.4266659843404,0,1.0
2025-08-10 13:00:00,5.333333333333333,-43.66666666666667,1080.4266659843404,0,1.0
2025-08-10 14:00:00,4.666666666666667,-75.33333333333334,1080.4266659843404,0,1.0
2025-08-10 15:00:00,4.0,-107.0,1080.4266659843404,0,2.0
2025-08-10 16:00:00,4.666666666666667,-76.66666666666667,1080.4266659843404,0,2.0
2025-08-10 17:00:00,5.333333333333333,-46.333333333333336,1080.4266659843404,0,3.0
2025-08-10 18:00:00,6.0,-16.0,1080.4266659843404,0,3.0
2025-08-10 19:00:00,6.0,-21.666666666666668,1080.4266659843404,0,3.0
2025-08-10 20:00:00,6.0,-27.333333333333336,1080.4266659843404,0,2.0
2025-08-10 21:00:00,6.0,-33.0,1080.4266659843404,0,1.0
2025-08-10 22:00:00,6.0,-36.0,1080.4266659843404,0,2.0
2025-08-10 23:00:00,6.0,-39.0,1080.4266659843404,0,2.0
2025-08-11 00:00:00,6.0,-42.0,1080.4266659843404,0,2.0
2025-08-11 01:00:00,6.0,-30.0,1080.4266659843404,0,2.0
2025-08-11 02:00:00,6.0,-18.0,1080.4266659843404,0,2.0
2025-08-11 03:00:00,6.0,-6.0,1080.4266659843404,0,2.0
2025-08-11 04:00:00,6.666666666666667,-3.3333333333333335,1080.4266659843404,0,2.0
2025-08-11 05:00:00,7.333333333333333,-0.666666666666667,1080.4266659843404,0,1.0
2025-08-11 06:00:00,8.0,2.0,1080.4266659843404,0,0.0
2025-08-11 07:00:00,5.333333333333334,-11.333333333333334,1080.4266659843404,0,0.0
2025-08-11 08:00:00,2.666666666666667,-24.666666666666668,1080.4266659843404,0,1.0
2025-08-11 09:00:00,0.0,-38.0,1080.4266659843404,0,1.0
2025-08-11 10:00:00,1.3333333333333333,-36.0,1080.4266659843404,0,2.0
2025-08-11 11:00:00,2.6666666666666665,-34.0,1080.4266659843404,0,2.0
2025-08-11 12:00:00,4.0,-32.0,1080.4266659843404,0,2.0
2025-08-11 13:00:00,4.666666666666667,-40.666666666666664,1080.4266659843404,0,2.0
2025-08-11 14:00:00,5.333333333333333,-49.33333333333333,1080.4266659843404,0,3.0
2025-08-11 15:00:00,6.0,-58.0,1080.4266659843404,0,3.0
2025-08-11 16:00:00,6.666666666666667,-88.33333333333333,1080.4266659843404,0,2.0
2025-08-11 17:00:00,7.333333333333333,-118.66666666666666,1080.4266659843404,0,2.0
2025-08-11 18:00:00,8.0,-149.0,1080.4266659843404,0,1.0
2025-08-11 19:00:00,7.0,-112.66666666666666,1080.4266659843404,0,1.0
2025-08-11 20:00:00,6.0,-76.33333333333333,1080.4266659843404,0,1.0
2025-08-11 21:00:00,5.0,-40.0,1080.4266659843404,0,1.0
2025-08-11 22:00:00,5.333333333333333,-52.333333333333336,1080.4266659843404,0,2.0
2025-08-11 23:00:00,5.666666666666667,-64.66666666666667,1080.4266659843404,0,2.0
2025-08-12 00:00:00,6.0,-77.0,1080.4266659843404,0,3.0
2025-08-12 01:00:00,5.0,-78.33333333333333,1080.4266659843404,0,3.0
2025-08-12 02:00:00,4.0,-79.66666666666667,1080.4266659843404,0,2.0
2025-08-12 03:00:00,3.0,-81.0,1080.4266659843404,0,2.0
2025-08-12 04:00:00,4.333333333333333,-58.66666666666667,1080.4266659843404,0,1.0
2025-08-12 05:00:00,5.666666666666666,-36.333333333333336,1080.4266659843404,0,0.0
2025-08-12 06:00:00,7.0,-14.0,1080.4266659843404,0,0.0
2025-08-12 07:00:00,7.333333333333333,-25.0,1080.4266659843404,0,0.0
2025-08-12 08:00:00,7.666666666666667,-36.0,1080.4266659843404,0,1.0
2025-08-12 09:00:00,8.0,-47.0,1080.4266659843404,0,2.0
2025-08-12 10:00:00,6.0,-58.0,1080.4266659843404,0,2.0
2025-08-12 11:00:00,4.0,-69.0,1080.4266659843404,0,1.0
2025-08-12 12:00:00,2.0,-80.0,1080.4266659843404,0,1.0
2025-08-12 13:00:00,3.0,-94.33333333333333,1080.4266659843404,0,2.0
2025-08-12 14:00:00,4.0,-108.66666666666667,1080.4266659843404,0,2.0
2025-08-12 15:00:00,5.0,-123.0,1080.4266659843404,0,3.0
2025-08-12 16:00:00,4.0,-97.66666666666667,1080.4266659843404,0,3.0
2025-08-12 17:00:00,3.0,-72.33333333333334,1080.4266659843404,0,3.0
2025-08-12 18:00:00,2.0,-47.0,1080.4266659843404,0,3.0
2025-08-12 19:00:00,4.0,-44.0,1080.4266659843404,0,3.0
2025-08-12 20:00:00,6.0,-41.0,1080.4266659843404,0,2.0
2025-08-12 21:00:00,8.0,-38.0,1080.4266659843404,0,2.0
2025-08-12 22:00:00,6.0,-67.66666666666667,1080.4266659843404,0,1.0
2025-08-12 23:00:00,4.0,-97.33333333333334,1080.4266659843404,0,0.0
2025-08-13 00:00:00,2.0,-127.0,1080.4266659843404,0,0.0
2025-08-13 01:00:00,1.3333333333333335,-107.0,1080.4266659843404,0,0.0
2025-08-13 02:00:00,0.6666666666666667,-87.0,1080.4266659843404,0,0.0
2025-08-13 03:00:00,0.0,-67.0,1080.4266659843404,0,0.0
2025-08-13 04:00:00,0.3333333333333333,-43.66666666666667,1080.4266659843404,0,1.0
2025-08-13 05:00:00,0.6666666666666666,-20.333333333333336,1080.4266659843404,0,2.0
2025-08-13 06:00:00,1.0,3.0,1080.4266659843404,0,3.0
2025-08-13 07:00:00,1.3333333333333333,-15.666666666666668,1080.4266659843404,0,3.0
2025-08-13 08:00:00,1.6666666666666665,-34.333333333333336,1080.4266659843404,0,2.0
2025-08-13 09:00:00,2.0,-53.0,1080.4266659843404,0,2.0
2025-08-13 10:00:00,1.3333333333333335,-50.0,1080.4266659843404,0,2.0
2025-08-13 11:00:00,0.6666666666666667,-47.0,1080.4266659843404,0,2.0
2025-08-13 12:00:00,0.0,-44.0,1080.4266659843404,0,2.0
2025-08-13 13:00:00,1.0,-71.66666666666667,1080.4266659843404,0,0.0
2025-08-13 14:00:00,2.0,-99.33333333333334,1080.4266659843404,0,0.0
2025-08-13 15:00:00,3.0,-127.0,1080.4266659843404,0,0.0
2025-08-13 16:00:00,3.3333333333333335,-130.66666666666666,1080.4266659843404,0,0.0
2025-08-13 17:00:00,3.6666666666666665,-134.33333333333334,1080.4266659843404,0,2.0
2025-08-13 18:00:00,4.0,-138.0,1080.4266659843404,0,3.0
2025-08-13 19:00:00,2.666666666666667,-112.0,1080.4266659843404,0,2.0
2025-08-13 20:00:00,1.3333333333333335,-86.0,1080.4266659843404,0,2.0
2025-08-13 21:00:00,0.0,-60.0,1080.4266659843404,0,1.0
2025-08-13 22:00:00,1.6666666666666667,-38.66666666666667,1080.4266659843404,0,2.0
2025-08-13 23:00:00,3.3333333333333335,-17.333333333333336,1080.4266659843404,0,2.0
2025-08-14 00:00:00,5.0,4.0,1080.4266659843404,0,2.0
2025-08-14 01:00:00,4.0,-0.33333333333333304,1080.4266659843404,0,2.0
2025-08-14 02:00:00,3.0,-4.666666666666666,1080.4266659843404,0,3.0
2025-08-14 03:00:00,2.0,-9.0,1080.4266659843404,0,3.0
2025-08-14 04:00:00,3.0,-45.0,1080.4266659843404,0,2.0
2025-08-14 05:00:00,4.0,-81.0,1080.4266659843404,0,1.0
2025-08-14 06:00:00,5.0,-117.0,1080.4266659843404,0,0.0
2025-08-14 07:00:00,5.0,-107.66666666666667,1080.4266659843404,0,0.0
2025-08-14 08:00:00,5.0,-98.33333333333333,1080.4266659843404,0,1.0
2025-08-14 09:00:00,5.0,-89.0,1080.4266659843404,0,2.0
2025-08-14 10:00:00,4.333333333333333,-76.0,1080.4266659843404,0,2.0
2025-08-14 11:00:00,3.666666666666667,-63.0,1080.4266659843404,0,2.0
2025-08-14 12:00:00,3.0,-50.0,1080.4266659843404,0,2.0
2025-08-14 13:00:00,3.3333333333333335,-28.0,1080.4266659843404,0,2.0
2025-08-14 14:00:00,3.6666666666666665,-6.0,1080.4266659843404,0,2.0
2025-08-14 15:00:00,4.0,16.0,1080.4266659843404,0,2.0
2025-08-14 16:00:00,2.666666666666667,-26.666666666666664,1080.4266659843404,0,2.0
2025-08-14 17:00:00,1.3333333333333335,-69.33333333333333,1080.4266659843404,0,3.0
2025-08-14 18:00:00,0.0,-112.0,1080.4266659843404,0,3.0
2025-08-14 19:00:00,2.3333333333333335,-90.66666666666667,1080.4266659843404,0,2.0
2025-08-14 20:00:00,4.666666666666667,-69.33333333333334,1080.4266659843404,0,2.0
2025-08-14 21:00:00,7.0,-48.0,1080.4266659843404,0,0.0
2025-08-14 22:00:00,5.0,-59.333333333333336,1080.4266659843404,0,1.0
2025-08-14 23:00:00,3.0,-70.66666666666667,1080.4266659843404,0,1.0
2025-08-15 00:00:00,1.0,-82.0,1080.4266659843404,0,2.0
2025-08-15 01:00:00,1.0,-96.33333333333333,1080.4266659843404,0,1.0
2025-08-15 02:00:00,1.0,-110.66666666666667,1080.4266659843404,0,0.0
2025-08-15 03:00:00,1.0,-125.0,1080.4266659843404,0,0.0
2025-08-15 04:00:00,2.333333333333333,-82.0,1080.4266659843404,0,1.0
2025-08-15 05:00:00,3.6666666666666665,-39.0,1080.4266659843404,0,2.0
2025-08-15 06:00:00,5.0,4.0,1080.4266659843404,0,3.0
2025-08-15 07:00:00,3.666666666666667,-22.0,1080.4266659843404,0,3.0
2025-08-15 08:00:00,2.3333333333333335,-48.0,1080.4266659843404,0,2.0
2025-08-15 09:00:00,1.0,-74.0,1080.4266659843404,0,0.0
2025-08-15 10:00:00,2.333333333333333,-69.66666666666667,1080.4266659843404,0,1.0
2025-08-15 11:00:00,3.6666666666666665,-65.33333333333333,1080.4266659843404,0,2.0
2025-08-15 12:00:00,5.0,-61.0,1080.4266659843404,0,2.0
2025-08-15 13:00:00,3.666666666666667,-65.33333333333333,1080.4266659843404,0,3.0
2025-08-15 14:00:00,2.3333333333333335,-69.66666666666667,1080.4266659843404,0,3.0
2025-08-15 15:00:00,1.0,-74.0,1080.4266659843404,0,3.0
2025-08-15 16:00:00,2.333333333333333,-94.0,1080.4266659843404,0,3.0
2025-08-15 17:00:00,3.6666666666666665,-114.0,1080.4266659843404,0,3.0
2025-08-15 18:00:00,5.0,-134.0,1080.4266659843404,0,3.0
2025-08-15 19:00:00,4.666666666666667,-96.33333333333334,1080.4266659843404,0,2.0
2025-08-15 20:00:00,4.333333333333333,-58.66666666666667,1080.4266659843404,0,1.0
2025-08-15 21:00:00,4.0,-21.0,1080.4266659843404,0,0.0
2025-08-15 22:00:00,4.666666666666667,-35.0,4950.376880496172,0,0.0
2025-08-15 23:00:00,5.333333333333333,-49.0,2906.661401713256,0,1.0
2025-08-16 00:00:00,6.0,-63.0,1384.7764729742519,0,2.0
2025-08-16 01:00:00,6.666666666666667,-39.66666666666667,1963.9629346363292,0,2.0
2025-08-16 02:00:00,7.333333333333333,-16.333333333333336,612.0090469179044,0,2.0
2025-08-16 03:00:00,8.0,7.0,1679.8922284631176,0,3.0
2025-08-16 04:00:00,5.666666666666666,-42.666666666666664,1441.0368839047492,0,2.0
2025-08-16 05:00:00,3.333333333333333,-92.33333333333333,7146.878494356155,0,1.0
2025-08-16 06:00:00,1.0,-142.0,1868.1656398746636,0,0.0
2025-08-16 07:00:00,0.6666666666666667,-103.33333333333334,1322.8073905851686,0,0.0
2025-08-16 08:00:00,0.33333333333333337,-64.66666666666667,18958.333705877212,0,0.0
2025-08-16 09:00:00,0.0,-26.0,8128.20806206632,0,1.0
2025-08-16 10:00:00,2.3333333333333335,-48.66666666666667,3452.003338460242,0,1.0
2025-08-16 11:00:00,4.666666666666667,-71.33333333333334,6607.21031311425,0,0.0
2025-08-16 12:00:00,7.0,-94.0,18446.077454892456,0,0.0
2025-08-16 13:00:00,6.666666666666667,-100.0,1060.5521067431375,0,1.0
2025-08-16 14:00:00,6.333333333333333,-106.0,3834.0822261738313,0,1.0
2025-08-16 15:00:00,6.0,-112.0,12842.238643560562,0,2.0
2025-08-16 16:00:00,4.666666666666667,-119.33333333333333,3655.3093381645026,0,2.0
2025-08-16 17:00:00,3.3333333333333335,-126.66666666666667,2385.179093160937,0,2.0
2025-08-16 18:00:00,2.0,-134.0,1296.8122842745743,0,2.0
2025-08-16 19:00:00,3.0,-85.66666666666666,7323.529453294515,0,2.0
2025-08-16 20:00:00,4.0,-37.33333333333333,4202.406240466565,0,1.0
2025-08-16 21:00:00,5.0,11.0,21031.598493908965,0,0.0
2025-08-16 22:00:00,3.333333333333333,-10.0,1688.299393693862,0,2.0
2025-08-16 23:00:00,1.6666666666666665,-31.0,2480.09923177734,0,2.0
2025-08-17 00:00:00,0.0,-52.0,907.6415774652253,0,3.0
2025-08-17 01:00:00,1.6666666666666667,-73.0,375.8983002304221,0,3.0
2025-08-17 02:00:00,3.3333333333333335,-94.0,3678.355274468572,0,3.0
2025-08-17 03:00:00,5.0,-115.0,7612.5485188505045,0,3.0
2025-08-17 04:00:00,3.333333333333333,-76.66666666666666,1655.5880365840612,0,2.0
2025-08-17 05:00:00,1.6666666666666665,-38.33333333333333,1841.9289275919668,0,2.0
2025-08-17 06:00:00,0.0,0.0,37957.90768721548,0,0.0
2025-08-17 07:00:00,1.0,-14.0,1984.7953679914922,0,2.0
2025-08-17 08:00:00,2.0,-28.0,4829.662675828235,0,2.0
2025-08-17 09:00:00,3.0,-42.0,4552.175437882793,0,3.0
2025-08-17 10:00:00,4.333333333333333,-34.0,3563.609180934406,0,2.0
2025-08-17 11:00:00,5.666666666666666,-26.0,9959.209207249554,0,1.0
2025-08-17 12:00:00,7.0,-18.0,1544.9748295207232,1,0.0
2025-08-17 13:00:00,6.333333333333333,-32.0,181.2486995914501,1,0.0
2025-08-17 14:00:00,5.666666666666667,-46.0,2741.786768058711,1,1.0
2025-08-17 15:00:00,5.0,-60.0,1417.7337055749795,1,1.0
2025-08-17 16:00:00,6.0,-62.333333333333336,810.335154070904,1,1.0
2025-08-17 17:00:00,7.0,-64.66666666666667,6470.779863944503,1,0.0
2025-08-17 18:00:00,8.0,-67.0,2138.77895375095,1,0.0
2025-08-17 19:00:00,6.0,-54.0,2569.209589709244,1,0.0
2025-08-17 20:00:00,4.0,-41.0,1746.03733501351,1,0.0
2025-08-17 21:00:00,2.0,-28.0,11844.56073172817,1,0.0
2025-08-17 22:00:00,2.3333333333333335,-59.0,7250.1134312546665,1,0.0
2025-08-17 23:00:00,2.6666666666666665,-90.0,3189.080476093561,1,1.0
2025-08-18 00:00:00,3.0,-121.0,4099.318003421821,0,2.0
2025-08-18 01:00:00,4.666666666666667,-122.0,8114.934225598307,0,1.0
2025-08-18 02:00:00,6.333333333333334,-123.0,2091.0263292840505,0,0.0
2025-08-18 03:00:00,8.0,-124.0,4272.28322868086,0,0.0
2025-08-18 04:00:00,6.0,-89.66666666666666,13471.265023812695,0,0.0
2025-08-18 05:00:00,4.0,-55.33333333333333,875.8445669796911,0,0.0
2025-08-18 06:00:00,2.0,-21.0,4675.064608127885,0,1.0
2025-08-18 07:00:00,1.6666666666666667,-58.333333333333336,2079.642919965374,0,2.0
2025-08-18 08:00:00,1.3333333333333335,-95.66666666666667,2264.2725249767373,0,2.0
2025-08-18 09:00:00,1.0,-133.0,875.9922337428292,0,3.0
2025-08-18 10:00:00,1.6666666666666665,-90.66666666666666,10673.20177055202,0,2.0
2025-08-18 11:00:00,2.333333333333333,-48.33333333333333,6210.302047752324,0,2.0
2025-08-18 12:00:00,3.0,-6.0,1196.8844764916016,0,0.0
2025-08-18 13:00:00,2.0,-20.0,2686.9874536009665,0,1.0
2025-08-18 14:00:00,1.0,-34.0,1686.8242634704072,1,2.0
2025-08-18 15:00:00,0.0,-48.0,2095.6828115931485,1,2.0
2025-08-18 16:00:00,2.0,-32.666666666666664,12250.35606143252,1,2.0
2025-08-18 17:00:00,4.0,-17.333333333333332,2027.5694517615032,1,0.0
2025-08-18 18:00:00,6.0,-2.0,2639.5902709994575,1,0.0
2025-08-18 19:00:00,5.333333333333333,-0.6666666666666667,842.2347485437986,1,0.0
2025-08-18 20:00:00,4.666666666666667,0.6666666666666665,617.5480393055807,1,0.0
2025-08-18 21:00:00,4.0,2.0,6648.4327745224355,1,0.0
2025-08-18 22:00:00,2.666666666666667,-23.333333333333332,29584.769641291365,1,0.0
2025-08-18 23:00:00,1.3333333333333335,-48.666666666666664,4980.968849182867,1,1.0
2025-08-19 00:00:00,0.0,-74.0,6855.220268987808,1,2.0
2025-08-19 01:00:00,1.3333333333333333,-46.66666666666667,6101.172671529946,1,0.0
2025-08-19 02:00:00,2.6666666666666665,-19.333333333333336,1114.1485208076874,0,0.0
2025-08-19 03:00:00,4.0,8.0,2121.0195996610373,0,0.0
2025-08-19 04:00:00,4.666666666666667,-6.0,3696.463818644264,0,1.0
2025-08-19 05:00:00,5.333333333333333,-20.0,3531.9649646165894,0,2.0
2025-08-19 06:00:00,6.0,-34.0,10350.748653192599,0,3.0
2025-08-19 07:00:00,4.0,-64.66666666666667,2209.213098113951,0,3.0
2025-08-19 08:00:00,2.0,-95.33333333333334,4839.464962905602,0,3.0
2025-08-19 09:00:00,0.0,-126.0,4427.220249245457,0,3.0
2025-08-19 10:00:00,2.6666666666666665,-92.0,4326.58396929851,0,3.0
2025-08-19 11:00:00,5.333333333333333,-58.0,2571.431366035913,0,2.0
2025-08-19 12:00:00,8.0,-24.0,2579.154389711474,0,1.0
2025-08-19 13:00:00,5.666666666666666,-43.33333333333333,1749.6526455918508,0,1.0
2025-08-19 14:00:00,3.333333333333333,-62.666666666666664,2675.32337469415,0,0.0
2025-08-19 15:00:00,1.0,-82.0,1570.3079174262,0,0.0
2025-08-19 16:00:00,2.666666666666667,-53.66666666666667,867.095752890383,0,1.0
2025-08-19 17:00:00,4.333333333333334,-25.333333333333336,17419.8970475513,0,2.0
2025-08-19 18:00:00,6.0,3.0,1586.1088156281094,0,3.0
2025-08-19 19:00:00,4.0,-3.333333333333333,3518.9632830653827,0,2.0
2025-08-19 20:00:00,2.0,-9.666666666666666,296.62396934356616,0,2.0
2025-08-19 21:00:00,0.0,-16.0,5106.9235424762965,0,1.0
2025-08-19 22:00:00,0.6666666666666666,-27.333333333333336,2323.3738319486506,0,1.0
2025-08-19 23:00:00,1.3333333333333333,-38.66666666666667,5388.289389858812,0,0.0
2025-08-20 00:00:00,2.0,-50.0,205.03521740741198,0,0.0
2025-08-20 01:00:00,3.0,-28.0,3046.0065932750304,0,1.0
2025-08-20 02:00:00,4.0,-6.0,853.8574717225999,0,2.0
2025-08-20 03:00:00,5.0,16.0,1936.334120577897,0,2.0
2025-08-20 04:00:00,5.333333333333333,-32.666666666666664,10987.371715304704,0,2.0
2025-08-20 05:00:00,5.666666666666667,-81.33333333333333,11645.109873862186,0,3.0
2025-08-20 06:00:00,6.0,-130.0,2515.2198752390154,0,3.0
2025-08-20 07:00:00,5.0,-131.0,5296.813026179739,0,3.0
2025-08-20 08:00:00,4.0,-132.0,4240.066377926631,0,3.0
2025-08-20 09:00:00,3.0,-133.0,1900.763865245796,0,3.0
2025-08-20 10:00:00,2.0,-102.0,8253.676829449994,0,2.0
2025-08-20 11:00:00,1.0,-71.0,3501.465325086331,0,2.0
2025-08-20 12:00:00,0.0,-40.0,2559.9773290285275,0,2.0
2025-08-20 13:00:00,2.0,-32.333333333333336,4181.334473899633,0,2.0
2025-08-20 14:00:00,4.0,-24.666666666666664,2629.0751727293446,0,3.0
2025-08-20 15:00:00,6.0,-17.0,1626.7390297406298,0,3.0
2025-08-20 16:00:00,4.333333333333333,-45.33333333333333,2530.9927896921354,0,3.0
2025-08-20 17:00:00,2.6666666666666665,-73.66666666666666,5334.6810681303905,0,2.0
2025-08-20 18:00:00,1.0,-102.0,1301.7507476212393,1,2.0
2025-08-20 19:00:00,3.0,-83.0,6019.404789455011,1,2.0
2025-08-20 20:00:00,5.0,-64.0,1799.759175230228,1,3.0
2025-08-20 21:00:00,7.0,-45.0,1822.607124824792,1,3.0
2025-08-20 22:00:00,5.333333333333333,-32.666666666666664,522.4028612724468,1,3.0
2025-08-20 23:00:00,3.6666666666666665,-20.333333333333332,2913.206699149009,1,2.0
2025-08-21 00:00:00,2.0,-8.0,4569.957628168001,1,0.0
2025-08-21 01:00:00,2.6666666666666665,-37.33333333333333,4809.000578431074,1,2.0
2025-08-21 02:00:00,3.333333333333333,-66.66666666666666,3100.4300093348074,1,2.0
2025-08-21 03:00:00,4.0,-96.0,2037.0170215036533,1,3.0
2025-08-21 04:00:00,4.0,-98.0,6685.602897996821,1,2.0
2025-08-21 05:00:00,4.0,-100.0,5962.700362054533,1,2.0
2025-08-21 06:00:00,4.0,-102.0,3941.6357325627387,1,0.0
2025-08-21 07:00:00,3.6666666666666665,-106.33333333333333,2135.18810805356,1,1.0
2025-08-21 08:00:00,3.3333333333333335,-110.66666666666667,5857.524691053476,1,2.0
2025-08-21 09:00:00,3.0,-115.0,275.69627297280766,1,3.0
2025-08-21 10:00:00,2.0,-99.33333333333333,1191.196653914136,0,3.0
